price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
3000000.0,"Tollygunge, Kolkata - South, West Bengal",900.0,22.4978165,88.349907,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",3333.3333333333335
14000000.0,"Merlin 5th Avenue, Sector 5 Salt Lake City, Kolkata - East, West Bengal",1790.0,22.582932,88.411826,3.0,3.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       2 covered car parking, Vaastu Compliant among all other types of flat in building.
                    
                ",7821.229050279329
2500000.0,"197., Barasat-Madhyamgram, Kolkata - North, West Bengal",1100.0,22.3432545,88.4446613,4.0,2.0,,,Resale,1.0,Unfurnished,,Fortune city project,Flat,"
                    
                    
                    
                       1100sqf second floor south facing house, madhyamgram municipality
                    
                ",2272.7272727272725
1700000.0,"Jote Shibrampur road, Joth Shibrampur, Kolkata, West Bengal",700.0,22.492426,88.277678,2.0,2.0,1.0,,New Property,,Semi-Furnished,,,Flat,"
",2428.5714285714284
4000000.0,"Sarsuna, Kolkata - South, West Bengal",1200.0,22.478699,88.2857495,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3333.3333333333335
1850000.0,"Haridradanga Dharmatala Main road, Chandannagar, Kolkata - Hooghly, West Bengal",801.0,22.864225387573242,88.36624908447266,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2309.612983770287
5000000.0,"axis green, North purbachal road, kasba, Kasba, Kolkata - South, West Bengal",1100.0,22.5199699,88.3859425,3.0,2.0,1.0,Ready to Move,Resale,,Furnished,,,Individual House,"
                    
                    
                    
                       front side balcony.near to acropolis and ruby hospital
                    
                ",4545.454545454545
4800000.0,"Sodepur, Kolkata - North, West Bengal",2160.0,22.6998071,88.3901027,7.0,5.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",2222.222222222222
10000000.0,"Baguiati, Kolkata - North, West Bengal",3000.0,22.6174825,88.428258,8.0,4.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                        This Residential House is built over 3 floors. The construction has been done keeping in view family needs for space & utility. Great deal, please contact immediately. 
                    
                ",3333.3333333333335
2500000.0,"20 rifle club baddal pally Aurobindo park bansdroni kolkata-70, Bansdroni, Kolkata - South, West Bengal",650.0,22.470897674560547,88.36341094970703,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3846.153846153846
4200000.0,"Residence, Phoolbagan, Kolkata - South, West Bengal",806.0,22.479368209838867,88.38107299804688,2.0,2.0,1.0,Ready to Move,New Property,,Furnished,,,Individual House,"
",5210.91811414392
12000000.0,"Jessore Road, Kolkata, Bangur Avenue, Kolkata - North, West Bengal",1500.0,22.61688,88.42052,3.0,3.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                        This spacious Multistorey Apartment is located at 4th floor in a tower of total 5 floors. This spacious Multistorey Apartment was constructed approx. 5 to 10 years years back. 
                    
                ",8000.0
3100000.0,"10 p. k sha lane, Baranagar, Kolkata - North, West Bengal",925.0,22.63719940185547,88.37126159667969,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3351.3513513513512
2300000.0,"Birati, Kolkata - North, West Bengal",700.0,22.6690556,88.429313,2.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",3285.714285714286
2200000.0,"Badamtala, Palta, Barrackpore, Kolkata - North, West Bengal",950.0,22.76058,88.36955,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",2315.7894736842104
6000000.0,"Patuli, Kolkata - South, West Bengal",836.0,22.475309,88.38842,2.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,,Individual House,"
                    
                    
                    
                       A very well maintained residential neighborhood with lots of greenery and open space. Away from noise, pollution and congestion of main roads. Very close to New Garia metro, railway station.
                    
                ",7177.033492822967
3750000.0,"59, KC Ghosh Road, Dum Dum, Kolkata - North, West Bengal",949.0,22.629886293785,88.3854488632344,2.0,2.0,1.0,Ready to Move,Resale,,,,,Individual House,"
",3951.527924130664
16000000.0,"Sector 5 Salt Lake City, Kolkata - East, West Bengal",1860.0,22.582932,88.411826,3.0,3.0,1.0,Ready to Move,New Property,,,,sec 5,Flat,"
",8602.150537634408
7500000.0,"Narendrapur, Kolkata - South, West Bengal",2700.0,22.436286,88.3972076,4.0,2.0,2.0,Ready to Move,New Property,1.0,Furnished,,"The property is near Mandir Gate,Narendrapur with wide connectivity",Individual House,"
                    
                    
                    
                       Single owner property , 2 storied with terrace and a small covered parking in a quiet cultured middle class locality.
                    
                ",2777.777777777778
1450000.0,"K.C. Mukherjee Sarani Bhadrakali Hooghly, Uttarpara, Kolkata - Hooghly, West Bengal",750.0,22.661176681518555,88.34590148925781,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",1933.3333333333333
9690000.0,"Lake Gardens, Kolkata - South, West Bengal",1440.0,22.505267,88.356086,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",6729.166666666667
6200000.0,"Dunlop Phase - II, Dunlop, Kolkata - North, West Bengal",1462.0,22.6458886,88.3802895,3.0,2.0,1.0,Ready to Move,New Property,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It carpet area of 900 sq-ft, it is a good location property. Please contact for more details.
                    
                ",4240.766073871409
2720000.0,"Baguiati, Kolkata - North, West Bengal",850.0,22.617483139038086,88.42826080322266,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,VIP zoramandir,Flat,"
                    
                    
                    
                       new 2 BHK flat for sale in Baguiati
                    
                ",3200.0
25000000.0,"Lake Town Block A, Kolkata - North, West Bengal",3000.0,22.60736656188965,88.4078369140625,6.0,4.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                Facing the service road is a lavished yet delightfully designed 6 BHK Owner Residential House waiting to be bought in Lake Town Block A, Kolkata. Come start your new year with some new memories in this fairytale house offering you all the comforts you have ever been dreaming of.Property SpecificationsEnveloped with lush-greenery all around, this lavish residential house structured on the super area of 3000 sq ft is designed on the ground plus single storeyed building. Breathe in the pure air circulating from the mesmerizing lake available at the forepart of the house. Provided with an internal staircase, each floor features 3 well-designed bedrooms encompassing two western fashion stylish bathrooms. Here of the two bathrooms one is en-suite to the bedroom, while the other is commonly available. Bedecked with a granite countertop & a stainless steel sink are the two contemporarily designed kitchens available on each floor, with semi-modular kitchen on the 1st floor. Each floor also incorporates one service balcony & one pretty balcony offering you an extra space to relax & have a hot cup of tea. Enjoy the leisure time with your family & friends in the generously sized living cum dining room available on each floor. Offering you a serene & tranquil ambiance is the beautifully embedded puja room where you can experience an unmatched peace of mind & body. Give a sense of sophistication & elegance to your residence with the supreme quality tiles flooring that allures the beauty of the interiors of your abode.FacilitiesParking is not a constraint as enough space around this property is available for you to comfortably park your vehicles. To avoid the scarcity of water in summers, an unrestricted supply of water is also provided. To fix any kind of repairs, utility service providers such as plumbers, electricians etc are available within a short call.LocalityBeing a prime residential locality of Kolkata, you can find many famous shopping destinations, local markets and grocery stores in the vicinity. Lake Town Block A also houses some of the good quality schools offering excellent education facilities to your children. For any medical issues or emergencies you can rush to several esteemed hospitals, clinics & nursing homes dotted at close proximity. Furthermore, walking for merely 2-3 minutes of short distance away from this property approaches you to 7-8 well-known banks & ATM centers. The metro station that is just 1.5km away from this property that runs at frequent intervals from Kolkata to other cities. A large number of buses, taxis and auto-rickshaws ply through Lake Town Block A day & night within the city. 

more

",8333.333333333334
5600000.0,"Sinthi, Kolkata - North, West Bengal",950.0,22.6260224,88.3857969,3.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       This Apartment is located on the 3rd floor of a building of total 4 floors. Though construction is above 20 years but the building is in immaculate condition.
                    
                ",5894.736842105263
7509999.999999999,"Rajarhat, Kolkata, Rajarhat, Kolkata - East, West Bengal",1535.0,22.61351,88.43037,3.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",4892.508143322475
5000000.0,"Madhyam Gram, Kolkata - North, West Bengal",1445.0,22.670971,88.443207,3.0,3.0,1.0,Ready to Move,New Property,1.0,,,Near Madhyamgram Railway Station,Flat,"
                    
                    
                    
                       Registration not done.cover car parking available.gym,pool,club available
                    
                ",3460.2076124567475
6200000.0,"Ideal Aquaview, Mahish Bathan, Kolkata - East, West Bengal",1080.0,22.580704,88.419937,2.0,2.0,1.0,,New Property,,Semi-Furnished,,PS Panache and Merlin fifth avenue,Flat,"
                    
                    
                    
                       This Multistorey Apartment is located at 4th floor in a building of total 23 floors.
                    
                ",5740.740740740741
4300000.0,"Kolkata, Shibrampur, Kolkata - West, West Bengal",1062.0,22.4883111,88.2705846,3.0,2.0,1.0,Ready to Move,Resale,,,,,Individual House,"


                                The flat with open 4 wheeler parking space is at the entrace of the project. It has an open area in front of the balcony. It is unused since the time possession was taken as I stay out of India. All maintenance charges and property tax upto Mar21 is paid. The mutation is not yet done. I want to sale it as is whereis basis. The price is fixed. Only interested buyer must contact through my whatsapp nineonesix3943868. Brokers please excuse as no brokerage will be entertained by me.
                            
more

",4048.964218455744
2600000.0,"40 Ram Hari Roy Lane (G. T. Rd, Near Mother Dairy Booth, Uttarpara, Kolkata - Hooghly, West Bengal",986.0,22.661177,88.345899,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Near G T Road at Uttarpara,Individual House,"
                    
                    
                    
                       Market school colleges nursing homes The Ganges near by
                    
                ",2636.916835699797
5500000.0,"L7, Block - Olive., BT Road, Kolkata - North, West Bengal",1063.0,22.67025,88.38575,2.0,2.0,1.0,Ready to Move,Resale,,,,Brand Factory,Flat,"


                                Designed to meet the modern requirements of home buyers, this beautiful 2BHK flat nestled in Orchard County, BT Road, Kolkata is worth buying. Strategic location along with amazing connectivity to all the prime facilities make this deal worth your consideration. So, hurry up!!!Property SpecificationsThe flat is positioned on the 7th floor of a 12 storeyed high-rise apartment and is beneficial to you as it is unfurnished so you can furnish it according to your requirements. Designed to welcome natural light and fresh air, this completely ready to move in property would be an ideal dwelling place.Thoughtfully designed, this flat comprises 2 bedrooms, 2 bathrooms, 1 balcony, a living cum dining area and a kitchen. Among the two bathrooms, one bathroom is attached to the bedroom and another is for common use. Both these bathrooms are western fashioned and have geyser points. The balcony is linked to the hall and offers a view of the beautiful garden and complex. Moreover, the kitchen is well-organised with a cooking platform and a sink. Vitrified flooring further enhances the overall appeal of this abode.FacilitiesOrchard County offers recreational amenities such as a swimming pool, gym, clubhouse, community centre, jogging track, kids play area and garden. Key facilities like open parking space for 1 vehicle, 24x7 water supply, 100% power backup and security with CCTV surveillance are available.  LocalityAll the well-known and reputed hospitals and schools are located within a radius of 500 meters from this property. The popular Brand Factory Mall is located opposite to the society and the market is at a walkable distance.Several renowned banks and ATMs are present within the vicinity. Various modes of public transport are readily available and the Belgharia Railway Station is situated at a short distance of 1km. Also, the Agarpara Railway Station and the metro station are just 2km away from this property.
                            
more

",5174.035747883349
